"Total Number Throughout Year","Date","Rating Out of 10","Day of Week","Month","Day","Duration","Number in Day"
1,2023-01-01,3.1,"Sunday",1,1,00:06:00,3
2,2023-01-01,4,"Sunday",1,1,00:02:52,3
3,2023-01-01,2.6,"Sunday",1,1,00:07:11,3
4,2023-01-02,6.1,"Monday",1,2,00:05:00,1
5,2023-01-03,4,"Tuesday",1,3,00:13:07,2
6,2023-01-03,5.8,"Tuesday",1,3,00:10:37,2
7,2023-01-04,4.9,"Wednesday",1,4,00:07:00,2
8,2023-01-04,1.8,"Wednesday",1,4,00:06:13,2
9,2023-01-05,5.6,"Thursday",1,5,00:03:41,2
10,2023-01-05,6.2,"Thursday",1,5,00:05:30,2
11,2023-01-06,3.3,"Friday",1,6,00:05:06,1
12,2023-01-07,2.2,"Saturday",1,7,00:03:30,1
13,2023-01-08,5.3,"Sunday",1,8,00:07:18,1
14,2023-01-09,4.9,"Monday",1,9,00:03:00,1
15,2023-01-10,7.7,"Tuesday",1,10,00:07:06,1
16,2023-01-11,7.2,"Wednesday",1,11,00:05:30,2
17,2023-01-11,6.9,"Wednesday",1,11,00:04:00,2
18,2023-01-12,8.3,"Thursday",1,12,00:05:21,1
19,2023-01-13,8.6,"Friday",1,13,00:07:34,1
20,2023-01-14,6.8,"Saturday",1,14,00:04:00,1
21,2023-01-15,2.2,"Sunday",1,15,00:12:00,2
22,2023-01-15,3.1,"Sunday",1,15,00:03:18,2
23,2023-01-16,5.4,"Monday",1,16,00:03:30,2
24,2023-01-16,3.7,"Monday",1,16,00:04:00,2
25,2023-01-17,8.6,"Tuesday",1,17,00:02:45,1
26,2023-01-18,8.9,"Wednesday",1,18,00:05:55,2
27,2023-01-18,6.8,"Wednesday",1,18,00:06:03,2
28,2023-01-19,7.7,"Thursday",1,19,00:04:19,1
29,2023-01-20,7.4,"Friday",1,20,00:05:39,1
30,2023-01-21,7.6,"Saturday",1,21,00:07:24,1
31,2023-01-22,9.7,"Sunday",1,22,00:06:52,2
32,2023-01-22,5.2,"Sunday",1,22,00:12:19,2
33,2023-01-23,6.5,"Monday",1,23,00:05:00,3
34,2023-01-23,4.9,"Monday",1,23,00:05:15,3
35,2023-01-23,6.8,"Monday",1,23,00:06:53,3
35,2023-01-24,NA,"Tuesday",1,24,NA,0
36,2023-01-25,7.4,"Wednesday",1,25,00:03:00,2
37,2023-01-25,5.8,"Wednesday",1,25,00:06:42,2
38,2023-01-26,7.5,"Thursday",1,26,00:10:00,1
39,2023-01-27,6.8,"Friday",1,27,00:09:49,3
40,2023-01-27,6.6,"Friday",1,27,00:05:34,3
41,2023-01-27,8.6,"Friday",1,27,00:00:46,3
42,2023-01-28,5.5,"Saturday",1,28,00:09:00,1
43,2023-01-29,3.5,"Sunday",1,29,00:15:41,2
44,2023-01-29,6.4,"Sunday",1,29,00:02:21,2
45,2023-01-30,6.3,"Monday",1,30,00:03:06,1
46,2023-01-31,7.7,"Tuesday",1,31,00:11:56,2
47,2023-01-31,8.2,"Tuesday",1,31,00:10:15,2
48,2023-02-01,5.4,"Wednesday",2,1,00:09:00,2
49,2023-02-01,7.4,"Wednesday",2,1,00:05:42,2
50,2023-02-02,6.8,"Thursday",2,2,00:05:20,1
51,2023-02-03,7.5,"Friday",2,3,00:02:13,1
52,2023-02-04,5.3,"Saturday",2,4,00:19:08,2
53,2023-02-04,8.1,"Saturday",2,4,00:05:30,2
54,2023-02-05,5,"Sunday",2,5,00:05:02,1
55,2023-02-06,5.8,"Monday",2,6,00:08:00,1
56,2023-02-07,8.8,"Tuesday",2,7,00:03:14,4
57,2023-02-07,6.2,"Tuesday",2,7,00:05:51,4
58,2023-02-07,2.8,"Tuesday",2,7,00:06:19,4
59,2023-02-07,4.4,"Tuesday",2,7,00:10:17,4
60,2023-02-08,7.5,"Wednesday",2,8,00:11:19,1
61,2023-02-09,2,"Thursday",2,9,00:03:09,2
62,2023-02-09,3.6,"Thursday",2,9,00:02:40,2
63,2023-02-10,3.1,"Friday",2,10,00:03:11,1
64,2023-02-11,9.1,"Saturday",2,11,00:07:14,1
65,2023-02-12,3.9,"Sunday",2,12,00:08:30,2
66,2023-02-12,8.8,"Sunday",2,12,00:16:37,2
67,2023-02-13,4.5,"Monday",2,13,00:08:00,2
68,2023-02-13,5.3,"Monday",2,13,00:06:30,2
69,2023-02-14,5.6,"Tuesday",2,14,00:13:36,1
70,2023-02-15,8.9,"Wednesday",2,15,00:07:10,2
71,2023-02-15,7.3,"Wednesday",2,15,00:12:00,2
72,2023-02-16,7.8,"Thursday",2,16,00:11:07,1
73,2023-02-17,3.9,"Friday",2,17,00:07:00,2
74,2023-02-17,2.2,"Friday",2,17,00:06:30,2
75,2023-02-18,6.2,"Saturday",2,18,00:07:45,1
76,2023-02-19,1.8,"Sunday",2,19,00:13:37,2
77,2023-02-19,9.3,"Sunday",2,19,00:03:49,2
78,2023-02-20,3.3,"Monday",2,20,00:16:31,1
79,2023-02-21,5,"Tuesday",2,21,00:04:06,1
80,2023-02-22,2.7,"Wednesday",2,22,00:09:43,1
81,2023-02-23,7.9,"Thursday",2,23,00:08:55,1
82,2023-02-24,3.9,"Friday",2,24,00:04:31,1
83,2023-02-25,4.2,"Saturday",2,25,00:09:50,1
84,2023-02-26,5.6,"Sunday",2,26,00:15:45,1
85,2023-02-27,2.1,"Monday",2,27,00:05:15,4
86,2023-02-27,3,"Monday",2,27,00:12:15,4
87,2023-02-27,2.2,"Monday",2,27,00:07:08,4
88,2023-02-27,1.5,"Monday",2,27,00:07:00,4
88,2023-02-28,NA,"Tuesday",2,28,NA,0
89,2023-03-01,7.6,"Wednesday",3,1,00:05:09,2
90,2023-03-01,8,"Wednesday",3,1,00:06:45,2
91,2023-03-02,8.1,"Thursday",3,2,00:09:00,2
92,2023-03-02,8.6,"Thursday",3,2,00:12:12,2
92,2023-03-03,NA,"Friday",3,3,NA,0
93,2023-03-04,6.8,"Saturday",3,4,00:02:50,1
94,2023-03-05,3.4,"Sunday",3,5,00:07:55,2
95,2023-03-05,7.2,"Sunday",3,5,00:18:40,2
96,2023-03-06,7.3,"Monday",3,6,00:05:07,1
97,2023-03-07,5,"Tuesday",3,7,00:03:22,1
98,2023-03-08,7.6,"Wednesday",3,8,00:15:29,2
99,2023-03-08,8.3,"Wednesday",3,8,00:09:21,2
100,2023-03-09,8.4,"Thursday",3,9,00:03:14,2
101,2023-03-09,2.6,"Thursday",3,9,00:12:00,2
102,2023-03-10,2.8,"Friday",3,10,00:05:56,1
103,2023-03-11,7.6,"Saturday",3,11,00:12:23,2
104,2023-03-11,7.4,"Saturday",3,11,00:18:48,2
105,2023-03-12,9.2,"Sunday",3,12,00:05:30,1
106,2023-03-13,8,"Monday",3,13,00:06:30,2
107,2023-03-13,7.5,"Monday",3,13,00:04:11,2
108,2023-03-14,6.2,"Tuesday",3,14,00:06:46,1
109,2023-03-15,6.3,"Wednesday",3,15,00:07:00,2
110,2023-03-15,7,"Wednesday",3,15,00:16:57,2
111,2023-03-16,6.5,"Thursday",3,16,00:04:45,1
112,2023-03-17,7.8,"Friday",3,17,00:07:00,1
113,2023-03-18,9.9,"Saturday",3,18,00:06:00,1
114,2023-03-19,2.2,"Sunday",3,19,00:02:27,3
115,2023-03-19,7.7,"Sunday",3,19,00:01:03,3
116,2023-03-19,5.5,"Sunday",3,19,00:03:30,3
117,2023-03-20,4.5,"Monday",3,20,00:04:40,1
118,2023-03-21,2,"Tuesday",3,21,00:12:46,3
119,2023-03-21,3.8,"Tuesday",3,21,00:04:00,3
120,2023-03-21,7.6,"Tuesday",3,21,00:17:15,3
120,2023-03-22,NA,"Wednesday",3,22,NA,0
121,2023-03-23,4.8,"Thursday",3,23,00:05:00,1
123,2023-03-24,6.8,"Friday",3,24,00:02:15,1
124,2023-03-25,10,"Saturday",3,25,00:10:00,1
125,2023-03-26,7.6,"Sunday",3,26,00:02:50,1
126,2023-03-27,8.3,"Monday",3,27,00:03:56,4
127,2023-03-27,0.4,"Monday",3,27,00:20:19,4
128,2023-03-27,0.2,"Monday",3,27,00:07:19,4
129,2023-03-27,1.6,"Monday",3,27,00:09:20,4
129,2023-03-28,NA,"Tuesday",3,28,NA,0
130,2023-03-29,7.5,"Wednesday",3,29,00:04:10,1
131,2023-03-30,8.4,"Thursday",3,30,00:03:00,1
132,2023-03-31,8.2,"Friday",3,31,00:04:50,1
133,2023-04-01,6.4,"Saturday",4,1,00:02:12,1
134,2023-04-02,6.2,"Sunday",4,2,00:15:45,2
135,2023-04-02,4.7,"Sunday",4,2,00:09:20,2
136,2023-04-03,8,"Monday",4,3,00:06:11,1
137,2023-04-04,9.5,"Tuesday",4,4,00:06:33,1
138,2023-04-05,8.6,"Wednesday",4,5,00:03:43,1
139,2023-04-06,7.4,"Thursday",4,6,00:11:28,1
140,2023-04-07,7.3,"Friday",4,7,00:06:09,1
141,2023-04-08,4.1,"Saturday",4,8,00:04:48,1
142,2023-04-09,4.7,"Sunday",4,9,00:17:57,2
143,2023-04-09,3.9,"Sunday",4,9,00:07:42,2
144,2023-04-10,4,"Monday",4,10,00:05:15,1
145,2023-04-11,5,"Tuesday",4,11,00:07:58,2
146,2023-04-11,4.6,"Tuesday",4,11,00:01:58,2
147,2023-04-12,5.7,"Wednesday",4,12,00:04:48,1
148,2023-04-13,5,"Thursday",4,13,00:05:30,1
149,2023-04-14,4.5,"Friday",4,14,00:05:56,1
150,2023-04-15,5.8,"Saturday",4,15,00:09:29,1
151,2023-04-16,6.4,"Sunday",4,16,00:03:14,1
152,2023-04-17,4,"Monday",4,17,00:05:13,1
153,2023-04-18,5.3,"Tuesday",4,18,00:08:56,3
154,2023-04-18,7.1,"Tuesday",4,18,00:05:02,3
155,2023-04-18,6.5,"Tuesday",4,18,00:03:52,3
156,2023-04-19,8.4,"Wednesday",4,19,00:01:25,1
157,2023-04-20,5.2,"Thursday",4,20,00:03:35,2
158,2023-04-20,8.2,"Thursday",4,20,00:07:45,2
159,2023-04-21,8.7,"Friday",4,21,00:05:16,2
160,2023-04-21,5.9,"Friday",4,21,00:08:24,2
161,2023-04-22,9.1,"Saturday",4,22,00:02:43,2
162,2023-04-22,1.4,"Saturday",4,22,00:04:53,2
163,2023-04-23,6.9,"Sunday",4,23,00:16:59,2
164,2023-04-23,1.2,"Sunday",4,23,00:05:26,2
165,2023-04-24,9.3,"Monday",4,24,00:06:07,2
166,2023-04-24,7.7,"Monday",4,24,00:03:14,2
167,2023-04-25,7.2,"Tuesday",4,25,00:06:52,1
168,2023-04-26,5.8,"Wednesday",4,26,00:07:23,1
168,2023-04-27,NA,"Thursday",4,27,NA,0
169,2023-04-28,8.2,"Friday",4,28,00:04:05,2
170,2023-04-28,7.3,"Friday",4,28,00:05:05,2
171,2023-04-29,7,"Saturday",4,29,00:09:03,1
172,2023-04-30,7.4,"Sunday",4,30,00:10:14,1
173,2023-05-01,5.9,"Monday",5,1,00:16:54,2
174,2023-05-01,6.4,"Monday",5,1,00:06:50,2
175,2023-05-02,2.4,"Tuesday",5,2,00:03:34,4
176,2023-05-02,3.5,"Tuesday",5,2,00:04:50,4
177,2023-05-02,1.9,"Tuesday",5,2,00:05:12,4
178,2023-05-02,3.5,"Tuesday",5,2,00:14:25,4
179,2023-05-03,3.9,"Wednesday",5,3,00:01:52,1
180,2023-05-04,7,"Thursday",5,4,00:05:54,2
181,2023-05-04,4.1,"Thursday",5,4,00:04:36,2
182,2023-05-05,2.3,"Friday",5,5,00:15:14,2
183,2023-05-05,7.6,"Friday",5,5,00:03:50,2
184,2023-05-06,8,"Saturday",5,6,00:09:30,2
185,2023-05-06,5.4,"Saturday",5,6,00:04:48,2
186,2023-05-07,0.9,"Sunday",5,7,00:07:21,2
187,2023-05-07,8.9,"Sunday",5,7,00:03:25,2
188,2023-05-08,0.3,"Monday",5,8,00:08:43,3
189,2023-05-08,1.2,"Monday",5,8,00:07:30,3
190,2023-05-08,8.4,"Monday",5,8,00:08:53,3
191,2023-05-09,5.3,"Tuesday",5,9,00:03:17,2
192,2023-05-09,5.1,"Tuesday",5,9,00:08:07,2
193,2023-05-10,8.9,"Wednesday",5,10,00:08:10,1
194,2023-05-11,8.6,"Thursday",5,11,00:07:19,1
195,2023-05-12,9.1,"Friday",5,12,00:07:46,1
196,2023-05-13,9.8,"Saturday",5,13,00:05:00,1
197,2023-05-14,6.4,"Sunday",5,14,00:05:24,1
198,2023-05-15,8.5,"Monday",5,15,00:07:30,1
199,2023-05-16,7.2,"Tuesday",5,16,00:08:12,1
200,2023-05-17,9,"Wednesday",5,17,00:05:38,1
201,2023-05-18,9.2,"Thursday",5,18,00:14:00,1
202,2023-05-19,9.5,"Friday",5,19,00:04:09,1
203,2023-05-20,5.2,"Saturday",5,20,00:10:56,4
204,2023-05-20,2.2,"Saturday",5,20,00:04:00,4
205,2023-05-20,0.5,"Saturday",5,20,00:06:10,4
206,2023-05-20,0.5,"Saturday",5,20,00:06:44,4
207,2023-05-21,7.2,"Sunday",5,21,00:04:13,2
208,2023-05-21,6.7,"Sunday",5,21,00:03:55,2
209,2023-05-22,5.9,"Monday",5,22,00:08:26,2
210,2023-05-22,7.6,"Monday",5,22,00:07:53,2
211,2023-05-23,8.8,"Tuesday",5,23,00:05:57,1
212,2023-05-24,7.2,"Wednesday",5,24,00:04:34,2
213,2023-05-24,0.9,"Wednesday",5,24,00:10:45,2
213,2023-05-25,NA,"Thursday",5,25,NA,0
214,2023-05-26,7.7,"Friday",5,26,00:07:03,2
215,2023-05-26,8.5,"Friday",5,26,00:07:06,2
216,2023-05-27,8.2,"Saturday",5,27,00:04:30,1
217,2023-05-28,6.9,"Sunday",5,28,00:03:10,2
218,2023-05-28,9.3,"Sunday",5,28,00:07:00,2
219,2023-05-29,9.4,"Monday",5,29,00:07:25,1
220,2023-05-30,6.5,"Tuesday",5,30,00:06:50,1
221,2023-05-31,6.6,"Wednesday",5,31,00:08:17,3
222,2023-05-31,5.7,"Wednesday",5,31,00:02:15,3
223,2023-05-31,7.3,"Wednesday",5,31,00:02:15,3
224,2023-06-01,8.2,"Thursday",6,1,00:05:03,2
225,2023-06-01,5.7,"Thursday",6,1,00:15:56,2
226,2023-06-02,4.8,"Friday",6,2,00:02:45,1
227,2023-06-03,7,"Saturday",6,3,00:04:51,1
228,2023-06-04,2.1,"Sunday",6,4,00:06:15,2
229,2023-06-04,3.5,"Sunday",6,4,00:03:30,2
230,2023-06-05,2.7,"Monday",6,5,00:02:15,3
231,2023-06-05,3.3,"Monday",6,5,00:02:26,3
232,2023-06-05,7.5,"Monday",6,5,00:05:15,3
232,2023-06-06,NA,"Tuesday",6,6,NA,0
232,2023-06-07,NA,"Wednesday",6,7,NA,0
233,2023-06-08,7.8,"Thursday",6,8,00:14:15,1
234,2023-06-09,7.5,"Friday",6,9,00:06:15,1
235,2023-06-10,7.7,"Saturday",6,10,00:03:04,1
236,2023-06-11,8.3,"Sunday",6,11,00:03:32,1
237,2023-06-12,5.5,"Monday",6,12,00:04:41,1
238,2023-06-13,5.1,"Tuesday",6,13,00:05:04,2
239,2023-06-13,8.7,"Tuesday",6,13,00:03:25,2
240,2023-06-14,6.8,"Wednesday",6,14,00:02:45,2
241,2023-06-14,9,"Wednesday",6,14,00:03:29,2
242,2023-06-15,9.3,"Thursday",6,15,00:03:41,3
243,2023-06-15,9,"Thursday",6,15,00:03:14,3
244,2023-06-15,8.3,"Thursday",6,15,00:05:52,3
245,2023-06-16,7.7,"Friday",6,16,00:03:14,2
246,2023-06-16,8.5,"Friday",6,16,00:09:54,2
247,2023-06-17,8.3,"Saturday",6,17,00:09:03,3
248,2023-06-17,6.8,"Saturday",6,17,00:04:58,3
249,2023-06-17,5.6,"Saturday",6,17,00:05:45,3
250,2023-06-18,4.5,"Sunday",6,18,00:05:34,2
251,2023-06-18,4,"Sunday",6,18,00:04:39,2
252,2023-06-19,2.2,"Monday",6,19,00:04:28,4
253,2023-06-19,3.5,"Monday",6,19,00:04:30,4
254,2023-06-19,2.8,"Monday",6,19,00:03:47,4
255,2023-06-19,2.4,"Monday",6,19,00:06:36,4
256,2023-06-20,4,"Tuesday",6,20,00:06:20,1
257,2023-06-21,5.8,"Wednesday",6,21,00:13:41,1
258,2023-06-22,6.9,"Thursday",6,22,00:08:53,1
259,2023-06-23,7.2,"Friday",6,23,00:04:53,1
260,2023-06-24,6.6,"Saturday",6,24,00:10:13,3
261,2023-06-24,6.5,"Saturday",6,24,00:08:00,3
262,2023-06-24,6.1,"Saturday",6,24,00:11:52,3
263,2023-06-25,6.3,"Sunday",6,25,00:03:00,3
264,2023-06-25,3.7,"Sunday",6,25,00:01:42,3
265,2023-06-25,6.7,"Sunday",6,25,00:08:36,3
266,2023-06-26,7.2,"Monday",6,26,00:05:42,1
267,2023-06-27,6.6,"Tuesday",6,27,00:07:00,1
268,2023-06-28,8.2,"Wednesday",6,28,00:11:25,1
269,2023-06-29,8.5,"Thursday",6,29,00:05:38,2
270,2023-06-29,8.1,"Thursday",6,29,00:20:15,2
271,2023-06-30,8.4,"Friday",6,30,00:02:52,3
272,2023-06-30,8,"Friday",6,30,00:02:31,3
273,2023-06-30,5.9,"Friday",6,30,00:10:30,3
274,2023-07-01,6.6,"Saturday",7,1,00:07:42,1
275,2023-07-02,4.9,"Sunday",7,2,00:08:30,5
276,2023-07-02,7.3,"Sunday",7,2,00:03:38,5
277,2023-07-02,4,"Sunday",7,2,00:10:33,5
278,2023-07-02,6.8,"Sunday",7,2,00:10:19,5
279,2023-07-02,5.6,"Sunday",7,2,00:09:59,5
280,2023-07-03,3.7,"Monday",7,3,00:08:01,1
