"Total Number Throughout Year","Date","Rating Out of 10","Day of Week","Month","Day","Duration","Number in Day"
280,2023-07-04,NA,"Tuesday",7,4,NA,0
281,2023-07-05,6.5,"Wednesday",7,5,00:10:35,1
282,2023-07-06,8,"Thursday",7,6,00:09:42,3
283,2023-07-06,8.9,"Thursday",7,6,00:15:53,3
284,2023-07-06,8.1,"Thursday",7,6,00:02:38,3
285,2023-07-07,8.1,"Friday",7,7,00:03:58,2
286,2023-07-07,3.2,"Friday",7,7,00:12:37,2
287,2023-07-08,3.8,"Saturday",7,8,00:04:15,2
288,2023-07-08,7.2,"Saturday",7,8,00:06:30,2
289,2023-07-09,7,"Sunday",7,9,00:05:03,2
290,2023-07-09,4.5,"Sunday",7,9,00:05:09,2
291,2023-07-10,6.2,"Monday",7,10,00:08:06,3
292,2023-07-10,4.9,"Monday",7,10,00:04:40,3
293,2023-07-10,6.8,"Monday",7,10,00:06:55,3
294,2023-07-11,7.2,"Tuesday",7,11,00:13:07,3
295,2023-07-11,7.8,"Tuesday",7,11,00:05:55,3
296,2023-07-11,7,"Tuesday",7,11,00:04:27,3
297,2023-07-12,8.4,"Wednesday",7,12,00:04:26,3
298,2023-07-12,9.3,"Wednesday",7,12,00:01:21,3
299,2023-07-12,7.7,"Wednesday",7,12,00:06:40,3
300,2023-07-13,6.5,"Thursday",7,13,00:08:07,2
301,2023-07-13,8.2,"Thursday",7,13,00:02:00,2
302,2023-07-14,3.3,"Friday",7,14,00:05:23,1
303,2023-07-15,8.5,"Saturday",7,15,00:10:15,1
304,2023-07-16,5,"Sunday",7,16,00:06:27,3
305,2023-07-16,7.4,"Sunday",7,16,00:12:11,3
306,2023-07-16,5.8,"Sunday",7,16,00:16:57,3
307,2023-07-17,3.6,"Monday",7,17,00:06:23,1
308,2023-07-18,3.8,"Tuesday",7,18,00:10:52,1
309,2023-07-19,6.8,"Wednesday",7,19,00:13:29,2
310,2023-07-19,5.6,"Wednesday",7,19,00:03:47,2
311,2023-07-20,5.2,"Thursday",7,20,00:03:22,1
312,2023-07-21,7.9,"Friday",7,21,00:05:02,2
313,2023-07-21,9.5,"Friday",7,21,00:01:44,2
314,2023-07-22,8.8,"Saturday",7,22,00:08:00,3
315,2023-07-22,3.9,"Saturday",7,22,00:05:02,3
316,2023-07-22,5.6,"Saturday",7,22,00:06:34,3
317,2023-07-23,6.5,"Sunday",7,23,00:09:07,1
318,2023-07-24,3.8,"Monday",7,24,00:02:19,2
319,2023-07-24,5,"Monday",7,24,00:09:52,2
320,2023-07-25,7.9,"Tuesday",7,25,00:08:34,2
321,2023-07-25,4.4,"Tuesday",7,25,00:04:53,2
322,2023-07-26,3.9,"Wednesday",7,26,00:04:01,2
323,2023-07-26,7.8,"Wednesday",7,26,00:02:00,2
324,2023-07-27,5,"Thursday",7,27,00:01:15,3
325,2023-07-27,8.8,"Thursday",7,27,00:05:30,3
326,2023-07-27,5.2,"Thursday",7,27,00:03:18,3
327,2023-07-28,9,"Friday",7,28,00:05:02,2
328,2023-07-28,6,"Friday",7,28,00:02:29,2
329,2023-07-29,8.6,"Saturday",7,29,00:06:50,1
330,2023-07-30,4.5,"Sunday",7,30,00:05:44,1
331,2023-07-31,5.6,"Monday",7,31,00:06:08,2
332,2023-07-31,6.4,"Monday",7,31,00:04:34,2
333,2023-08-01,8.1,"Tuesday",8,1,00:05:41,1
333,2023-08-02,NA,"Wednesday",8,2,NA,0
334,2023-08-03,7.4,"Thursday",8,3,00:18:23,2
335,2023-08-03,8.7,"Thursday",8,3,00:03:05,2
336,2023-08-04,8.9,"Friday",8,4,00:03:44,1
337,2023-08-05,4.8,"Saturday",8,5,00:04:37,3
338,2023-08-05,7.7,"Saturday",8,5,00:05:09,3
339,2023-08-05,5.6,"Saturday",8,5,00:05:00,3
340,2023-08-06,7.3,"Sunday",8,6,00:01:30,1
341,2023-08-07,6.4,"Monday",8,7,00:05:25,4
342,2023-08-07,7.5,"Monday",8,7,00:03:45,4
343,2023-08-07,0.7,"Monday",8,7,00:02:46,4
344,2023-08-07,0.4,"Monday",8,7,00:08:36,4
345,2023-08-08,7.1,"Tuesday",8,8,00:17:53,3
346,2023-08-08,9,"Tuesday",8,8,00:14:00,3
347,2023-08-08,5.5,"Tuesday",8,8,00:05:24,3
348,2023-08-09,9.2,"Wednesday",8,9,00:07:14,2
349,2023-08-09,1.7,"Wednesday",8,9,00:02:14,2
350,2023-08-10,5.3,"Thursday",8,10,00:02:33,2
351,2023-08-10,4,"Thursday",8,10,00:02:41,2
352,2023-08-11,9.9,"Friday",8,11,00:03:01,1
353,2023-08-12,4.6,"Saturday",8,12,00:12:57,2
354,2023-08-12,3.3,"Saturday",8,12,00:07:19,2
355,2023-08-13,7.1,"Sunday",8,13,00:10:28,2
356,2023-08-13,6.6,"Sunday",8,13,00:11:35,2
357,2023-08-14,3,"Monday",8,14,00:08:28,2
358,2023-08-14,9.4,"Monday",8,14,00:03:31,2
359,2023-08-15,6.5,"Tuesday",8,15,00:02:53,1
359,2023-08-16,NA,"Wednesday",8,16,NA,0
360,2023-08-17,7,"Thursday",8,17,00:03:49,2
361,2023-08-17,5,"Thursday",8,17,00:11:13,2
362,2023-08-18,7.6,"Friday",8,18,00:04:06,1
363,2023-08-19,8.2,"Saturday",8,19,00:04:24,1
364,2023-08-20,4.6,"Sunday",8,20,00:10:04,2
365,2023-08-20,8.6,"Sunday",8,20,00:08:17,2
365,2023-08-21,NA,"Monday",8,21,NA,0
366,2023-08-22,8.9,"Tuesday",8,22,00:03:17,3
367,2023-08-22,5.8,"Tuesday",8,22,00:05:30,3
368,2023-08-22,7,"Tuesday",8,22,00:08:26,3
369,2023-08-23,7.4,"Wednesday",8,23,00:05:13,2
370,2023-08-23,7.9,"Wednesday",8,23,00:02:20,2
371,2023-08-24,8.7,"Thursday",8,24,00:06:02,1
372,2023-08-25,4.3,"Friday",8,25,00:04:04,2
373,2023-08-25,4.5,"Friday",8,25,00:04:07,2
374,2023-08-26,3.9,"Saturday",8,26,00:03:17,2
375,2023-08-26,7.8,"Saturday",8,26,00:15:10,2
376,2023-08-27,8.3,"Sunday",8,27,00:03:40,1
377,2023-08-28,5.2,"Monday",8,28,00:03:40,2
378,2023-08-28,6.4,"Monday",8,28,00:04:35,2
379,2023-08-29,8,"Tuesday",8,29,00:06:21,2
380,2023-08-29,3,"Tuesday",8,29,00:06:13,2
381,2023-08-30,2.6,"Wednesday",8,30,00:04:37,2
382,2023-08-30,5.8,"Wednesday",8,30,00:05:30,2
383,2023-08-31,6.1,"Thursday",8,31,00:06:40,2
384,2023-08-31,6.9,"Thursday",8,31,00:08:20,2
385,2023-09-01,7,"Friday",9,1,00:05:35,2
386,2023-09-01,7.6,"Friday",9,1,00:08:33,2
387,2023-09-02,5.7,"Saturday",9,2,00:04:30,1
388,2023-09-03,8.4,"Sunday",9,3,00:04:11,1
389,2023-09-04,6.9,"Monday",9,4,00:05:29,1
390,2023-09-05,6.2,"Tuesday",9,5,00:03:01,1
391,2023-09-06,2.4,"Wednesday",9,6,00:12:41,2
392,2023-09-06,2.9,"Wednesday",9,6,00:13:19,2
392,2023-09-07,NA,"Thursday",9,7,NA,0
393,2023-09-08,9.1,"Friday",9,8,00:06:30,2
394,2023-09-08,8.9,"Friday",9,8,00:05:20,2
395,2023-09-09,8.3,"Saturday",9,9,00:03:12,1
396,2023-09-10,7.9,"Sunday",9,10,00:05:06,1
397,2023-09-11,3.4,"Monday",9,11,00:05:29,2
398,2023-09-11,1.2,"Monday",9,11,00:12:40,2
399,2023-09-12,5,"Tuesday",9,12,00:04:17,4
400,2023-09-12,7.7,"Tuesday",9,12,00:02:18,4
401,2023-09-12,4.5,"Tuesday",9,12,00:05:37,4
402,2023-09-12,5.3,"Tuesday",9,12,00:04:50,4
403,2023-09-13,7.3,"Wednesday",9,13,00:04:14,1
404,2023-09-14,7.6,"Thursday",9,14,00:05:38,1
405,2023-09-15,9.1,"Friday",9,15,00:06:12,1
405,2023-09-16,NA,"Saturday",9,16,NA,0
406,2023-09-17,8.6,"Sunday",9,17,00:05:00,2
407,2023-09-17,8,"Sunday",9,17,00:05:17,2
408,2023-09-18,8.4,"Monday",9,18,00:05:02,2
409,2023-09-18,8.2,"Monday",9,18,00:18:59,2
410,2023-09-19,7.7,"Tuesday",9,19,00:04:45,2
411,2023-09-19,1.9,"Tuesday",9,19,00:05:57,2
411,2023-09-20,NA,"Wednesday",9,20,NA,0
412,2023-09-21,3.1,"Thursday",9,21,00:16:57,3
413,2023-09-21,7.6,"Thursday",9,21,00:03:05,3
414,2023-09-21,9,"Thursday",9,21,00:02:34,3
415,2023-09-22,8.8,"Friday",9,22,00:04:29,2
416,2023-09-22,0.8,"Friday",9,22,00:02:08,2
417,2023-09-23,8.7,"Saturday",9,23,00:03:41,1
418,2023-09-24,6.5,"Sunday",9,24,00:05:42,1
419,2023-09-25,8.3,"Monday",9,25,00:05:03,2
420,2023-09-25,1,"Monday",9,25,00:21:30,2
421,2023-09-26,1.6,"Tuesday",9,26,00:11:35,2
422,2023-09-26,4.3,"Tuesday",9,26,00:09:16,2
423,2023-09-27,7.2,"Wednesday",9,27,00:05:00,1
424,2023-09-28,5.5,"Thursday",9,28,00:06:54,1
425,2023-09-29,4.2,"Friday",9,29,00:07:16,1
426,2023-09-30,4.3,"Saturday",9,30,00:02:24,3
427,2023-09-30,0.4,"Saturday",9,30,00:04:03,3
428,2023-09-30,3.8,"Saturday",9,30,00:05:28,3
429,2023-10-01,6.2,"Sunday",10,1,00:08:06,2
430,2023-10-01,7.6,"Sunday",10,1,00:09:58,2
431,2023-10-02,9.3,"Monday",10,2,00:05:24,1
432,2023-10-03,8.5,"Tuesday",10,3,00:03:16,1
433,2023-10-04,6.8,"Wednesday",10,4,00:04:58,1
434,2023-10-05,6.6,"Thursday",10,5,00:08:28,2
435,2023-10-05,7.1,"Thursday",10,5,00:04:49,2
436,2023-10-06,5.8,"Friday",10,6,00:12:34,3
437,2023-10-06,4.8,"Friday",10,6,00:14:37,3
438,2023-10-06,5.7,"Friday",10,6,00:05:45,3
439,2023-10-07,7.2,"Saturday",10,7,00:03:49,1
440,2023-10-08,8.7,"Sunday",10,8,00:12:54,1
441,2023-10-09,8.9,"Monday",10,9,00:05:13,1
442,2023-10-10,6.3,"Tuesday",10,10,00:10:31,1
442,2023-10-11,NA,"Wednesday",10,11,NA,0
443,2023-10-12,8.4,"Thursday",10,12,00:03:37,2
444,2023-10-12,5.6,"Thursday",10,12,00:05:36,2
445,2023-10-13,9.2,"Friday",10,13,00:06:23,1
446,2023-10-14,5.8,"Saturday",10,14,00:04:54,1
447,2023-10-15,6.5,"Sunday",10,15,00:03:47,1
448,2023-10-16,7,"Monday",10,16,00:06:43,2
449,2023-10-16,5,"Monday",10,16,00:05:38,2
450,2023-10-17,0.3,"Tuesday",10,17,00:09:17,1
451,2023-10-18,7.2,"Wednesday",10,18,00:05:53,1
452,2023-10-19,9,"Thursday",10,19,00:08:50,2
453,2023-10-19,8.8,"Thursday",10,19,00:17:38,2
453,2023-10-20,NA,"Friday",10,20,NA,0
454,2023-10-21,3.8,"Saturday",10,21,00:24:10,2
455,2023-10-21,8.9,"Saturday",10,21,00:03:59,2
456,2023-10-22,8.4,"Sunday",10,22,00:09:20,2
457,2023-10-22,8.5,"Sunday",10,22,00:01:45,2
458,2023-10-23,7.9,"Monday",10,23,00:05:53,1
459,2023-10-24,6.9,"Tuesday",10,24,00:04:09,1
460,2023-10-25,4,"Wednesday",10,25,00:07:01,1
461,2023-10-26,5.6,"Thursday",10,26,00:10:45,2
462,2023-10-26,5.3,"Thursday",10,26,00:14:54,2
463,2023-10-27,4.3,"Friday",10,27,00:02:50,2
464,2023-10-27,1.3,"Friday",10,27,00:04:26,2
465,2023-10-28,2.4,"Saturday",10,28,00:02:54,2
466,2023-10-28,5.8,"Saturday",10,28,00:04:03,2
467,2023-10-29,6.5,"Sunday",10,29,00:03:50,1
468,2023-10-30,7.1,"Monday",10,30,00:02:40,2
469,2023-10-30,8,"Monday",10,30,00:05:29,2
470,2023-10-31,7.7,"Tuesday",10,31,00:04:40,1
471,2023-11-01,6.2,"Wednesday",11,1,00:21:22,2
472,2023-11-01,5.2,"Wednesday",11,1,00:06:04,2
473,2023-11-02,4,"Thursday",11,2,00:05:05,1
473,2023-11-03,NA,"Friday",11,3,NA,0
474,2023-11-04,8.2,"Saturday",11,4,00:05:48,1
475,2023-11-05,6.3,"Sunday",11,5,00:14:45,1
476,2023-11-06,4.7,"Monday",11,6,00:04:42,2
477,2023-11-06,7.3,"Monday",11,6,00:05:14,2
478,2023-11-07,4.1,"Tuesday",11,7,00:05:31,1
479,2023-11-08,6.6,"Wednesday",11,8,00:08:12,1
479,2023-11-09,NA,"Thursday",11,9,NA,0
480,2023-11-10,5.4,"Friday",11,10,00:10:39,3
481,2023-11-10,4.7,"Friday",11,10,00:03:43,3
482,2023-11-10,6.8,"Friday",11,10,00:00:53,3
483,2023-11-11,3,"Saturday",11,11,00:03:53,2
484,2023-11-11,5,"Saturday",11,11,00:06:17,2
485,2023-11-12,8.2,"Sunday",11,12,00:02:41,3
486,2023-11-12,3.9,"Sunday",11,12,00:19:37,3
487,2023-11-12,4.3,"Sunday",11,12,00:09:33,3
488,2023-11-13,3.3,"Monday",11,13,00:04:35,2
489,2023-11-13,4.9,"Monday",11,13,00:03:37,2
490,2023-11-14,5.7,"Tuesday",11,14,00:05:25,1
491,2023-11-15,7.4,"Wednesday",11,15,00:08:03,1
492,2023-11-16,8.1,"Thursday",11,16,00:18:11,3
493,2023-11-16,7,"Thursday",11,16,00:04:00,3
494,2023-11-16,6.1,"Thursday",11,16,00:03:14,3
495,2023-11-17,7.6,"Friday",11,17,00:09:48,1
496,2023-11-18,7.3,"Saturday",11,18,00:14:09,1
497,2023-11-19,8.5,"Sunday",11,19,00:04:39,1
498,2023-11-20,5.7,"Monday",11,20,00:04:07,2
499,2023-11-20,4.8,"Monday",11,20,00:03:34,2
500,2023-11-21,5,"Tuesday",11,21,00:04:35,1
501,2023-11-22,6,"Wednesday",11,22,00:14:18,1
502,2023-11-23,5.7,"Thursday",11,23,00:07:17,2
503,2023-11-23,6.5,"Thursday",11,23,00:10:05,2
504,2023-11-24,5.8,"Friday",11,24,00:03:18,1
505,2023-11-25,8,"Saturday",11,25,00:06:27,1
506,2023-11-26,6.6,"Sunday",11,26,00:03:10,2
507,2023-11-26,7.3,"Sunday",11,26,00:07:28,2
508,2023-11-27,0,"Monday",11,27,00:00:05,2
509,2023-11-27,0.7,"Monday",11,27,00:02:11,2
510,2023-11-28,8,"Tuesday",11,28,00:05:38,1
511,2023-11-29,6.4,"Wednesday",11,29,00:07:42,2
512,2023-11-29,7.9,"Wednesday",11,29,00:02:05,2
513,2023-11-30,9.2,"Thursday",11,30,00:05:36,1
514,2023-12-01,6.7,"Friday",12,1,00:04:48,2
515,2023-12-01,7.2,"Friday",12,1,00:09:18,2
516,2023-12-02,8.7,"Saturday",12,2,00:04:37,1
517,2023-12-03,7.5,"Sunday",12,3,00:04:07,2
518,2023-12-03,3.1,"Sunday",12,3,00:20:13,2
519,2023-12-04,9.2,"Monday",12,4,00:05:57,2
520,2023-12-04,7.8,"Monday",12,4,00:04:47,2
521,2023-12-05,5.8,"Tuesday",12,5,00:08:06,1
522,2023-12-06,7.3,"Wednesday",12,6,00:06:39,1
523,2023-12-07,9.3,"Thursday",12,7,00:04:45,3
524,2023-12-07,1.9,"Thursday",12,7,00:04:19,3
525,2023-12-07,2.2,"Thursday",12,7,00:05:55,3
525,2023-12-08,NA,"Friday",12,8,NA,0
526,2023-12-09,3.8,"Saturday",12,9,00:06:46,1
527,2023-12-10,7.6,"Sunday",12,10,00:17:56,2
528,2023-12-10,4,"Sunday",12,10,00:05:55,2
529,2023-12-11,8.1,"Monday",12,11,00:04:11,1
530,2023-12-12,5.9,"Tuesday",12,12,00:10:30,1
531,2023-12-13,7.7,"Wednesday",12,13,00:06:14,1
532,2023-12-14,8.5,"Thursday",12,14,00:02:10,1
533,2023-12-15,8.8,"Friday",12,15,00:05:46,2
534,2023-12-15,8.3,"Friday",12,15,00:06:17,2
535,2023-12-16,7.6,"Saturday",12,16,00:15:59,1
536,2023-12-17,7.8,"Sunday",12,17,00:01:30,1
537,2023-12-18,6.8,"Monday",12,18,00:07:15,2
538,2023-12-18,9.2,"Monday",12,18,00:03:16,2
539,2023-12-19,9,"Tuesday",12,19,00:05:49,1
540,2023-12-20,8.2,"Wednesday",12,20,00:04:15,1
541,2023-12-21,8.6,"Thursday",12,21,00:05:18,1
542,2023-12-22,8.8,"Friday",12,22,00:06:19,1
543,2023-12-23,8.1,"Saturday",12,23,00:02:15,1
544,2023-12-24,7.7,"Sunday",12,24,00:02:52,2
545,2023-12-24,6.8,"Sunday",12,24,00:02:57,2
546,2023-12-25,6.6,"Monday",12,25,00:15:19,2
547,2023-12-25,5.2,"Monday",12,25,00:03:13,2
548,2023-12-26,9.1,"Tuesday",12,26,00:08:23,1
549,2023-12-27,5.3,"Wednesday",12,27,00:07:52,2
550,2023-12-27,7.2,"Wednesday",12,27,00:03:23,2
551,2023-12-28,4,"Thursday",12,28,00:02:39,1
552,2023-12-29,5.9,"Friday",12,29,00:04:39,1
552,2023-12-30,NA,"Saturday",12,30,NA,0
553,2023-12-31,9.3,"Sunday",12,31,00:03:22,1
